Date,footfall
01-01-2019,2202111
02-01-2019,2150571
03-01-2019,1975947
04-01-2019,2229391
05-01-2019,2044043
06-01-2019,1733739
07-01-2019,1739642
08-01-2019,1955200
09-01-2019,1959788
10-01-2019,1604862
11-01-2019,1970450
12-01-2019,1886642
13-01-2019,1605758
14-01-2019,1786012
15-01-2019,2139242
16-01-2019,2271398
17-01-2019,1600698
18-01-2019,1776235
19-01-2019,2179066
20-01-2019,1804629
21-01-2019,1763884
22-01-2019,1991328
23-01-2019,2052814
24-01-2019,1571077
25-01-2019,2010374
26-01-2019,1862420
27-01-2019,1534386
28-01-2019,1593697
29-01-2019,1938817
30-01-2019,2078169
31-01-2019,1591591
01-02-2019,1792677
02-02-2019,2001482
03-02-2019,1655868
04-02-2019,1756152
05-02-2019,2064640
06-02-2019,2134744
07-02-2019,1648328
08-02-2019,2105696
09-02-2019,2055827
10-02-2019,1620239
11-02-2019,1950385
12-02-2019,2227730
13-02-2019,1922613
14-02-2019,2147045
15-02-2019,2476445
16-02-2019,2177690
17-02-2019,2022861
18-02-2019,2351856
19-02-2019,2415570
20-02-2019,2331841
21-02-2019,2274217
22-02-2019,2197938
23-02-2019,2160322
24-02-2019,1861286
25-02-2019,2015079
26-02-2019,2307393
27-02-2019,2257920
28-02-2019,1979558
01-03-2019,2143619
02-03-2019,2402692
03-03-2019,2543689
04-03-2019,2156262
05-03-2019,2485430
06-03-2019,2378673
07-03-2019,2122898
08-03-2019,2187298
09-03-2019,2503924
10-03-2019,2634215
11-03-2019,2274658
12-03-2019,2545742
13-03-2019,2465709
14-03-2019,2177929
15-03-2019,2320885
16-03-2019,2513231
17-03-2019,
18-03-2019,2559307
19-03-2019,2227181
20-03-2019,2542643
21-03-2019,2434370
22-03-2019,2151913
23-03-2019,2273811
24-03-2019,2487162
25-03-2019,2538384
26-03-2019,2172920
27-03-2019,2510294
28-03-2019,2360053
29-03-2019,2026256
30-03-2019,2151626
31-03-2019,2411500
01-04-2019,2476884
02-04-2019,2011715
03-04-2019,2462929
04-04-2019,2384091
05-04-2019,2091056
06-04-2019,2229276
07-04-2019,2487398
08-04-2019,2590499
09-04-2019,2059142
10-04-2019,2446801
11-04-2019,2484580
12-04-2019,2208688
13-04-2019,2317381
14-04-2019,2616158
15-04-2019,2457133
16-04-2019,1988205
17-04-2019,2356802
18-04-2019,2594171
19-04-2019,2227475
20-04-2019,2254209
21-04-2019,2526961
22-04-2019,2521897
23-04-2019,1990464
24-04-2019,2506809
25-04-2019,2412770
26-04-2019,2102068
27-04-2019,2256442
28-04-2019,2499461
29-04-2019,2546029
30-04-2019,1968278
01-05-2019,2512598
02-05-2019,2470969
03-05-2019,2106597
04-05-2019,2270662
05-05-2019,2555342
06-05-2019,2602631
07-05-2019,1985942
08-05-2019,2419114
09-05-2019,2512315
10-05-2019,2191387
11-05-2019,2343675
12-05-2019,2611324
13-05-2019,2664549
14-05-2019,2091116
15-05-2019,2620276
16-05-2019,2615691
17-05-2019,2312727
18-05-2019,2472123
19-05-2019,2673635
20-05-2019,2792670
21-05-2019,2124825
22-05-2019,2070716
23-05-2019,2512237
24-05-2019,2453649
25-05-2019,2269035
26-05-2019,2485770
27-05-2019,2570613
28-05-2019,2117180
29-05-2019,2555578
30-05-2019,2499002
31-05-2019,2247421
01-06-2019,2370152
02-06-2019,2623947
03-06-2019,2649808
04-06-2019,2225952
05-06-2019,2669860
06-06-2019,2644981
07-06-2019,2433189
08-06-2019,2509058
09-06-2019,2675686
10-06-2019,2727860
11-06-2019,2318946
12-06-2019,2642083
13-06-2019,2699580
14-06-2019,2466574
15-06-2019,2552395
16-06-2019,2728786
17-06-2019,2772903
18-06-2019,2378559
19-06-2019,2719643
20-06-2019,2716428
21-06-2019,2506510
22-06-2019,2594661
23-06-2019,2711222
24-06-2019,2730515
25-06-2019,2368846
26-06-2019,2632030
27-06-2019,2455536
28-06-2019,2347767
29-06-2019,2547889
30-06-2019,2088760
01-07-2019,2184253
02-07-2019,2345846
03-07-2019,2795369
04-07-2019,2748718
05-07-2019,2506859
06-07-2019,2515902
07-07-2019,2608209
08-07-2019,2716812
09-07-2019,2312178
10-07-2019,2669717
11-07-2019,2615115
12-07-2019,2447177
13-07-2019,2522563
14-07-2019,2716828
15-07-2019,2776960
16-07-2019,2396462
17-07-2019,2727355
18-07-2019,2635312
19-07-2019,2499460
20-07-2019,2561911
21-07-2019,2705399
22-07-2019,2732770
23-07-2019,2364925
24-07-2019,2700723
25-07-2019,2613346
26-07-2019,2438967
27-07-2019,2542365
28-07-2019,2742882
29-07-2019,2730936
30-07-2019,2367967
31-07-2019,2688640
01-08-2019,2619406
02-08-2019,2387115
03-08-2019,2430094
04-08-2019,2707986
05-08-2019,2725000
06-08-2019,2290340
07-08-2019,2647897
08-08-2019,2567986
09-08-2019,2306829
10-08-2019,2391906
11-08-2019,2602446
12-08-2019,2627564
13-08-2019,2171962
14-08-2019,2584444
15-08-2019,2576965
16-08-2019,2247446
17-08-2019,2306838
18-08-2019,2533184
19-08-2019,2559244
20-08-2019,2039233
21-08-2019,2493162
22-08-2019,2358007
23-08-2019,2015088
24-08-2019,2188688
25-08-2019,2561109
26-08-2019,2658558
27-08-2019,1954902
28-08-2019,1887845
29-08-2019,2278159
30-08-2019,2037750
31-08-2019,1889044
01-09-2019,2109858
02-09-2019,2198828
03-09-2019,1755502
04-09-2019,2370003
05-09-2019,2292985
06-09-2019,1943379
07-09-2019,2005867
08-09-2019,2449302
09-09-2019,2484025
10-09-2019,1879822
11-09-2019,2485134
12-09-2019,2405832
13-09-2019,2013050
14-09-2019,2146857
15-09-2019,2455410
16-09-2019,2571924
17-09-2019,1938402
18-09-2019,2517826
19-09-2019,2431388
20-09-2019,2033490
21-09-2019,2188236
22-09-2019,2510926
23-09-2019,2547611
24-09-2019,1966234
25-09-2019,2452596
26-09-2019,2368818
27-09-2019,1998980
28-09-2019,2082179
29-09-2019,2447687
30-09-2019,2526835
01-10-2019,1921185
02-10-2019,2542118
03-10-2019,2400153
04-10-2019,2035628
05-10-2019,2215233
06-10-2019,2605291
07-10-2019,2688032
08-10-2019,2074718
09-10-2019,2555333
10-10-2019,2616771
11-10-2019,2313632
12-10-2019,2317763
13-10-2019,2581007
14-10-2019,2637667
15-10-2019,2049855
16-10-2019,2606266
17-10-2019,2514673
18-10-2019,2126637
19-10-2019,2245199
20-10-2019,2541581
21-10-2019,2594337
22-10-2019,1931971
23-10-2019,2478287
24-10-2019,2347017
25-10-2019,1910506
26-10-2019,2066516
27-10-2019,2047910
28-10-2019,2319906
29-10-2019,1836781
30-10-2019,2459525
31-10-2019,2403304
01-11-2019,2005101
02-11-2019,2147882
03-11-2019,2507365
04-11-2019,2544350
05-11-2019,1908805
06-11-2019,2356349
07-11-2019,2465392
08-11-2019,2150003
09-11-2019,2072207
10-11-2019,2364920
11-11-2019,2437211
12-11-2019,1807230
13-11-2019,2396681
14-11-2019,2298856
15-11-2019,1900895
16-11-2019,2071631
17-11-2019,2428095
18-11-2019,2550459
19-11-2019,2194291
20-11-2019,2321546
21-11-2019,2254188
22-11-2019,2435170
23-11-2019,2624250
24-11-2019,1591158
25-11-2019,1968137
26-11-2019,2648268
27-11-2019,2882915
28-11-2019,2591470
29-11-2019,2280403
30-11-2019,2054380
01-12-2019,2262878
02-12-2019,2278205
03-12-2019,1755801
04-12-2019,2292079
05-12-2019,2226290
06-12-2019,1897051
07-12-2019,2020488
08-12-2019,2362310
09-12-2019,2388029
10-12-2019,1893871
11-12-2019,2300248
12-12-2019,2250386
13-12-2019,2009112
14-12-2019,2234374
15-12-2019,2471408
16-12-2019,2608088
17-12-2019,2487987
18-12-2019,2519399
19-12-2019,2490503
20-12-2019,1981433
21-12-2019,1937235
22-12-2019,2552194
23-12-2019,2582580
24-12-2019,2470786
25-12-2019,2575985
26-12-2019,2500396
27-12-2019,2009880
28-12-2019,2133253
29-12-2019,2392331
30-12-2019,2311732
31-12-2019,2178656
01-01-2020,
02-01-2020,2422272
03-01-2020,2210542
04-01-2020,1806480
05-01-2020,1815040
06-01-2020,2034472
07-01-2020,2072543
08-01-2020,1687974
09-01-2020,2183734
10-01-2020,1992453
11-01-2020,1691205
12-01-2020,1876782
13-01-2020,2242656
14-01-2020,2347075
15-01-2020,1781893
16-01-2020,2000260
17-01-2020,2298616
18-01-2020,1870459
19-01-2020,1801444
20-01-2020,2100401
21-01-2020,2145063
22-01-2020,1645196
23-01-2020,2136584
24-01-2020,2004609
25-01-2020,1643435
26-01-2020,1777171
27-01-2020,2085468
28-01-2020,2159047
29-01-2020,1658886
30-01-2020,1948138
31-01-2020,2054725
01-02-2020,1677798
02-02-2020,1843877
03-02-2020,2167857
04-02-2020,2271551
05-02-2020,1770241
06-02-2020,2224826
07-02-2020,2164951
08-02-2020,1814047
09-02-2020,2038375
10-02-2020,2415185
11-02-2020,2507588
12-02-2020,1972248
13-02-2020,2198657
14-02-2020,2494922
15-02-2020,2190300
16-02-2020,2129862
17-02-2020,2358511
18-02-2020,2429489
19-02-2020,1951535
20-02-2020,2380359
21-02-2020,2267382
22-02-2020,1919803
23-02-2020,2075554
24-02-2020,2364727
25-02-2020,2441643
26-02-2020,1949696
27-02-2020,2353150
28-02-2020,2089641
29-02-2020,1736393
01-03-2020,1877401
02-03-2020,2130015
03-03-2020,2198517
04-03-2020,1844811
05-03-2020,2119867
06-03-2020,1909363
07-03-2020,1617220
08-03-2020,1702686
09-03-2020,1788456
10-03-2020,1714372
11-03-2020,1485553
12-03-2020,1519192
13-03-2020,1257823
14-03-2020,953699
15-03-2020,779631
16-03-2020,620883
17-03-2020,
18-03-2020,593167
19-03-2020,548132
20-03-2020,454516
21-03-2020,331431
22-03-2020,279018
23-03-2020,239234
24-03-2020,203858
25-03-2020,199644
26-03-2020,184027
27-03-2020,180002
28-03-2020,154080
29-03-2020,146348
30-03-2020,136023
31-03-2020,124021
01-04-2020,129763
02-04-2020,118302
03-04-2020,122029
04-04-2020,108310
05-04-2020,97130
06-04-2020,94931
07-04-2020,104090
08-04-2020,108977
09-04-2020,93645
10-04-2020,90510
11-04-2020,102184
12-04-2020,87534
13-04-2020,90784
14-04-2020,95085
15-04-2020,106385
16-04-2020,97236
17-04-2020,105382
18-04-2020,99344
19-04-2020,92859
20-04-2020,98968
21-04-2020,111627
22-04-2020,123464
23-04-2020,114459
24-04-2020,128875
25-04-2020,119854
26-04-2020,110913
27-04-2020,119629
28-04-2020,154695
29-04-2020,171563
30-04-2020,134261
01-05-2020,170254
02-05-2020,163692
03-05-2020,130601
04-05-2020,140409
05-05-2020,190863
06-05-2020,215444
07-05-2020,169580
08-05-2020,200815
09-05-2020,215645
10-05-2020,163205
11-05-2020,176667
12-05-2020,234928
13-05-2020,250467
14-05-2020,193340
15-05-2020,253807
16-05-2020,244176
17-05-2020,190477
18-05-2020,230367
19-05-2020,318449
20-05-2020,348673
21-05-2020,253190
22-05-2020,267451
23-05-2020,340769
24-05-2020,264843
25-05-2020,261170
26-05-2020,321776
27-05-2020,327133
28-05-2020,268867
29-05-2020,352947
30-05-2020,353261
31-05-2020,267742
01-06-2020,304436
02-06-2020,391882
03-06-2020,419675
04-06-2020,353016
05-06-2020,441255
06-06-2020,430414
07-06-2020,338382
08-06-2020,386969
09-06-2020,502209
10-06-2020,519304
11-06-2020,437119
12-06-2020,544046
13-06-2020,534528
14-06-2020,417924
15-06-2020,441829
16-06-2020,576514
17-06-2020,587908
18-06-2020,507129
19-06-2020,590456
20-06-2020,607540
21-06-2020,471421
22-06-2020,494826
23-06-2020,623624
24-06-2020,632984
25-06-2020,546310
26-06-2020,633810
27-06-2020,625235
28-06-2020,500054
29-06-2020,626516
30-06-2020,764761
01-07-2020,718988
02-07-2020,466669
03-07-2020,732123
04-07-2020,755555
05-07-2020,641761
06-07-2020,632498
07-07-2020,709653
08-07-2020,711124
09-07-2020,656284
10-07-2020,754545
11-07-2020,697985
12-07-2020,540268
13-07-2020,589285
14-07-2020,706164
15-07-2020,720378
16-07-2020,646654
17-07-2020,747422
18-07-2020,695330
19-07-2020,530421
20-07-2020,570951
21-07-2020,704815
22-07-2020,724770
23-07-2020,649027
24-07-2020,751205
25-07-2020,700043
26-07-2020,536756
27-07-2020,573200
28-07-2020,718310
29-07-2020,767320
30-07-2020,709033
31-07-2020,799861
01-08-2020,737235
02-08-2020,543601
03-08-2020,595739
04-08-2020,743599
05-08-2020,762547
06-08-2020,683212
07-08-2020,831789
08-08-2020,761861
09-08-2020,559420
10-08-2020,590749
11-08-2020,761821
12-08-2020,783744
13-08-2020,689895
14-08-2020,862949
15-08-2020,773319
16-08-2020,565946
17-08-2020,586718
18-08-2020,772380
19-08-2020,764468
20-08-2020,625822
21-08-2020,841806
22-08-2020,726788
23-08-2020,523186
24-08-2020,540043
25-08-2020,721060
26-08-2020,738873
27-08-2020,591734
28-08-2020,807695
29-08-2020,711178
30-08-2020,516068
31-08-2020,578131
01-09-2020,877698
02-09-2020,968673
03-09-2020,664640
04-09-2020,689630
05-09-2020,935308
06-09-2020,704075
07-09-2020,616923
08-09-2020,755051
09-09-2020,731353
10-09-2020,613703
11-09-2020,809850
12-09-2020,729558
13-09-2020,522383
14-09-2020,577847
15-09-2020,784746
16-09-2020,812214
17-09-2020,638575
18-09-2020,847968
19-09-2020,769936
20-09-2020,549741
21-09-2020,608726
22-09-2020,826316
23-09-2020,826329
24-09-2020,659350
25-09-2020,873038
26-09-2020,797699
27-09-2020,568688
28-09-2020,634046
29-09-2020,855908
30-09-2020,857186
01-10-2020,677661
02-10-2020,900911
03-10-2020,816838
04-10-2020,590766
05-10-2020,668519
06-10-2020,936915
07-10-2020,968545
08-10-2020,769868
09-10-2020,984234
10-10-2020,958440
11-10-2020,680894
12-10-2020,717940
13-10-2020,950024
14-10-2020,973046
15-10-2020,788743
16-10-2020,1031505
17-10-2020,921031
18-10-2020,662484
19-10-2020,694150
20-10-2020,934386
21-10-2020,958437
22-10-2020,755287
23-10-2020,983745
24-10-2020,898735
25-10-2020,648517
26-10-2020,666957
27-10-2020,873636
28-10-2020,892712
29-10-2020,618476
30-10-2020,936092
31-10-2020,846138
01-11-2020,575829
02-11-2020,636533
03-11-2020,867105
04-11-2020,895091
05-11-2020,689951
06-11-2020,973020
07-11-2020,836600
08-11-2020,596475
09-11-2020,674633
10-11-2020,866679
11-11-2020,881579
12-11-2020,697360
13-11-2020,978297
14-11-2020,883157
15-11-2020,611497
16-11-2020,703135
17-11-2020,907332
18-11-2020,1019836
19-11-2020,984369
20-11-2020,1047934
21-11-2020,917354
22-11-2020,912090
23-11-2020,1070967
24-11-2020,560902
25-11-2020,820399
26-11-2020,964630
27-11-2020,1176091
28-11-2020,981912
29-11-2020,780283
30-11-2020,632356
01-12-2020,738050
02-12-2020,753951
03-12-2020,629430
04-12-2020,837137
05-12-2020,703546
06-12-2020,501513
07-12-2020,564372
08-12-2020,754307
09-12-2020,787489
10-12-2020,662380
11-12-2020,865014
12-12-2020,752451
13-12-2020,552024
14-12-2020,641966
15-12-2020,846934
16-12-2020,1066747
17-12-2020,1073563
18-12-2020,1064619
19-12-2020,954782
20-12-2020,992167
21-12-2020,1191123
22-12-2020,846520
23-12-2020,616469
24-12-2020,1128773
25-12-2020,1284599
26-12-2020,1111751
27-12-2020,1019347
28-12-2020,1163696
29-12-2020,874406
30-12-2020,805990
31-12-2020,1192881
01-01-2021,1327289
02-01-2021,1080346
03-01-2021,766594
04-01-2021,665855
05-01-2021,771734
06-01-2021,772471
07-01-2021,709444
08-01-2021,886536
09-01-2021,708177
10-01-2021,520117
11-01-2021,567401
12-01-2021,803688
13-01-2021,903039
14-01-2021,690438
15-01-2021,810654
16-01-2021,878048
17-01-2021,560190
18-01-2021,542338
19-01-2021,728978
20-01-2021,755028
21-01-2021,603527
22-01-2021,838116
23-01-2021,701709
24-01-2021,468933
25-01-2021,536935
26-01-2021,750558
27-01-2021,774688
28-01-2021,617489
29-01-2021,859039
30-01-2021,628989
31-01-2021,493338
01-02-2021,618615
02-02-2021,778065
03-02-2021,868624
04-02-2021,705951
05-02-2021,854636
06-02-2021,864783
07-02-2021,617619
08-02-2021,735009
09-02-2021,1034514
10-02-2021,1151420
11-02-2021,900696
12-02-2021,946458
13-02-2021,967693
14-02-2021,738825
