Date,footfall
15-02-2021,773422
16-02-2021,914823
17-02-2021,1059452
18-02-2021,942238
19-02-2021,1115479
20-02-2021,963280
21-02-2021,714725
22-02-2021,802230
23-02-2021,1051149
24-02-2021,1096348
25-02-2021,917282
26-02-2021,1190682
27-02-2021,1049692
28-02-2021,744812
01-03-2021,826924
02-03-2021,1107534
03-03-2021,1168734
04-03-2021,992406
05-03-2021,1278557
06-03-2021,1119303
07-03-2021,825745
08-03-2021,974221
09-03-2021,1286894
10-03-2021,1409771
11-03-2021,1227484
12-03-2021,1345284
13-03-2021,1267345
14-03-2021,1092548
15-03-2021,1146539
16-03-2021,1413141
17-03-2021,
18-03-2021,1477841
19-03-2021,1373259
20-03-2021,1543136
21-03-2021,1360290
22-03-2021,1076453
23-03-2021,1164954
24-03-2021,1444744
25-03-2021,1535156
26-03-2021,1408198
27-03-2021,1574228
28-03-2021,1406234
29-03-2021,1130520
30-03-2021,1278113
31-03-2021,1562239
01-04-2021,1580785
02-04-2021,1397958
03-04-2021,1543474
04-04-2021,1561959
05-04-2021,1195306
06-04-2021,1230939
07-04-2021,1510829
08-04-2021,1549181
09-04-2021,1378237
10-04-2021,1561495
11-04-2021,1468972
12-04-2021,1085034
13-04-2021,1152703
14-04-2021,1491435
15-04-2021,1468218
16-04-2021,1277815
17-04-2021,1572383
18-04-2021,1412500
19-04-2021,1082443
20-04-2021,1164099
21-04-2021,1509649
22-04-2021,1521393
23-04-2021,1259724
24-04-2021,1571220
25-04-2021,1369410
26-04-2021,1077199
27-04-2021,1184326
28-04-2021,1526681
29-04-2021,1558553
30-04-2021,1335535
01-05-2021,1626962
02-05-2021,1463672
03-05-2021,1134103
04-05-2021,1268938
05-05-2021,1644050
06-05-2021,1703267
07-05-2021,1429657
08-05-2021,1707805
09-05-2021,1657722
10-05-2021,1315493
11-05-2021,1424664
12-05-2021,1743515
13-05-2021,1716561
14-05-2021,1453267
15-05-2021,1850531
16-05-2021,1734541
17-05-2021,1408017
18-05-2021,1496089
19-05-2021,1728496
20-05-2021,1820433
21-05-2021,1550044
22-05-2021,1863697
23-05-2021,1747353
24-05-2021,1470840
25-05-2021,1618169
26-05-2021,1854534
27-05-2021,1959593
28-05-2021,1605810
29-05-2021,1650454
30-05-2021,1900170
31-05-2021,1682752
01-06-2021,1587910
02-06-2021,1815931
03-06-2021,1879885
04-06-2021,1681192
05-06-2021,1984658
06-06-2021,1828396
07-06-2021,1560561
08-06-2021,1669537
09-06-2021,1975189
10-06-2021,2028961
11-06-2021,1812797
12-06-2021,2097433
13-06-2021,1800954
14-06-2021,1678688
15-06-2021,1792370
16-06-2021,2039425
17-06-2021,2081115
18-06-2021,1882381
19-06-2021,2100761
20-06-2021,2030577
21-06-2021,1795141
22-06-2021,1801329
23-06-2021,2085327
24-06-2021,2137584
25-06-2021,1918705
26-06-2021,2167380
27-06-2021,2066964
28-06-2021,1808306
29-06-2021,1920663
30-06-2021,2147090
01-07-2021,2196411
02-07-2021,1915017
03-07-2021,1681896
04-07-2021,2160147
05-07-2021,1889911
06-07-2021,1880160
07-07-2021,2027364
08-07-2021,2147903
09-07-2021,1987652
10-07-2021,2198635
11-07-2021,2093066
12-07-2021,1832878
13-07-2021,1900945
14-07-2021,2152053
15-07-2021,2199815
16-07-2021,1979981
17-07-2021,2227704
18-07-2021,2141429
19-07-2021,1871986
20-07-2021,1934918
21-07-2021,2101343
22-07-2021,2159300
23-07-2021,1942871
24-07-2021,2177129
25-07-2021,2124474
26-07-2021,1858328
27-07-2021,1923980
28-07-2021,2127634
29-07-2021,2198585
30-07-2021,2007412
31-07-2021,2238462
01-08-2021,2031758
02-08-2021,1797120
03-08-2021,1855299
04-08-2021,2063720
05-08-2021,2109091
06-08-2021,1925641
07-08-2021,2168264
08-08-2021,2022858
09-08-2021,1727075
10-08-2021,1761348
11-08-2021,2045301
12-08-2021,2065379
13-08-2021,1811767
14-08-2021,2114166
15-08-2021,1980585
16-08-2021,1607238
17-08-2021,1678231
18-08-2021,1945026
19-08-2021,1990608
20-08-2021,1685462
21-08-2021,1965020
22-08-2021,1820355
23-08-2021,1468219
24-08-2021,1539707
25-08-2021,1826310
26-08-2021,1853622
27-08-2021,1511294
28-08-2021,1900658
29-08-2021,1629475
30-08-2021,1345064
31-08-2021,1465197
01-09-2021,1896846
02-09-2021,2129999
03-09-2021,1545955
04-09-2021,1630786
05-09-2021,2025556
06-09-2021,1662932
07-09-2021,1439804
08-09-2021,1685668
09-09-2021,1792979
10-09-2021,1363653
11-09-2021,1966456
12-09-2021,1672895
13-09-2021,1271516
14-09-2021,1455913
15-09-2021,1851345
16-09-2021,1942337
17-09-2021,1476269
18-09-2021,2075468
19-09-2021,1820152
20-09-2021,1338166
21-09-2021,1460478
22-09-2021,1904732
23-09-2021,2019891
24-09-2021,1525438
25-09-2021,2102155
26-09-2021,1849171
27-09-2021,1334997
28-09-2021,1448369
29-09-2021,1934592
30-09-2021,2011794
01-10-2021,1534114
02-10-2021,2100167
03-10-2021,1842054
04-10-2021,1390201
05-10-2021,1563565
06-10-2021,2063090
07-10-2021,2169783
08-10-2021,1645563
09-10-2021,2086146
10-10-2021,2083627
11-10-2021,1695970
12-10-2021,1641419
13-10-2021,2048398
14-10-2021,2070878
15-10-2021,1704466
16-10-2021,2213296
17-10-2021,2001297
18-10-2021,1446353
19-10-2021,1647089
20-10-2021,2046694
21-10-2021,2108582
22-10-2021,1626185
23-10-2021,2107839
24-10-2021,1989373
25-10-2021,1503587
26-10-2021,1547075
27-10-2021,1927041
28-10-2021,1982773
29-10-2021,1518020
30-10-2021,1845965
31-10-2021,1992577
01-11-2021,1487874
02-11-2021,1525948
03-11-2021,1940302
04-11-2021,2035406
05-11-2021,1527465
06-11-2021,2152721
07-11-2021,1955530
08-11-2021,1456657
09-11-2021,1691526
10-11-2021,2064753
11-11-2021,2001439
12-11-2021,1559772
13-11-2021,2150150
14-11-2021,2010601
15-11-2021,1491890
16-11-2021,1624511
17-11-2021,2044545
18-11-2021,2242956
19-11-2021,2004579
20-11-2021,2213716
21-11-2021,2081064
22-11-2021,2207949
23-11-2021,2311978
24-11-2021,1382230
25-11-2021,1778983
26-11-2021,2208192
27-11-2021,2451300
28-11-2021,2237087
29-11-2021,1810460
30-11-2021,1660506
01-12-2021,1866275
02-12-2021,1952294
03-12-2021,1566729
04-12-2021,2068792
05-12-2021,1854048
06-12-2021,1459054
07-12-2021,1610785
08-12-2021,1959937
09-12-2021,2045674
10-12-2021,1669737
11-12-2021,2040364
12-12-2021,1912915
13-12-2021,1520251
14-12-2021,1762920
15-12-2021,2062579
16-12-2021,2233754
17-12-2021,2035273
18-12-2021,2118528
19-12-2021,2098540
20-12-2021,1979089
21-12-2021,2081297
22-12-2021,2187792
23-12-2021,1709601
24-12-2021,1533398
25-12-2021,2070554
26-12-2021,2089186
27-12-2021,1995747
28-12-2021,2017937
29-12-2021,2049604
30-12-2021,1650795
31-12-2021,1616850
01-01-2022,2026176
02-01-2022,1921966
03-01-2022,1673499
04-01-2022,1501170
05-01-2022,1543985
06-01-2022,1518098
07-01-2022,1450135
08-01-2022,1706857
09-01-2022,1453110
10-01-2022,1129725
11-01-2022,1234827
12-01-2022,1543648
13-01-2022,1741376
14-01-2022,1421612
15-01-2022,1438492
16-01-2022,1704328
17-01-2022,1301256
18-01-2022,1201768
19-01-2022,1470973
20-01-2022,1514895
21-01-2022,1246901
22-01-2022,1649090
23-01-2022,1399342
24-01-2022,1063856
25-01-2022,1200998
26-01-2022,1560893
27-01-2022,1634225
28-01-2022,1070815
29-01-2022,1716055
30-01-2022,1539356
31-01-2022,1203689
01-02-2022,1196728
02-02-2022,1342502
03-02-2022,1583678
04-02-2022,1399603
05-02-2022,1786681
06-02-2022,1592651
07-02-2022,1239137
08-02-2022,1390835
09-02-2022,1786323
10-02-2022,1918436
11-02-2022,1538874
12-02-2022,1821279
13-02-2022,1737532
14-02-2022,1541222
15-02-2022,1670550
16-02-2022,1986581
17-02-2022,2244042
18-02-2022,1826833
19-02-2022,2068827
20-02-2022,2222002
21-02-2022,1785417
22-02-2022,1755527
23-02-2022,1988432
24-02-2022,2104233
25-02-2022,1842536
26-02-2022,2150118
27-02-2022,1984773
28-02-2022,1638699
01-03-2022,1740923
02-03-2022,2053525
03-03-2022,2139036
04-03-2022,1831741
05-03-2022,2184096
06-03-2022,2019553
07-03-2022,1657723
08-03-2022,1851191
09-03-2022,2185904
10-03-2022,2299583
11-03-2022,1998129
12-03-2022,2293374
13-03-2022,2203639
14-03-2022,1870647
15-03-2022,2000210
16-03-2022,2231375
17-03-2022,
18-03-2022,2308212
19-03-2022,2099056
20-03-2022,2366751
21-03-2022,2158280
22-03-2022,1856872
23-03-2022,1962056
24-03-2022,2234353
25-03-2022,2290587
26-03-2022,2009500
27-03-2022,2307110
28-03-2022,2131678
29-03-2022,1736292
30-03-2022,1887350
31-03-2022,2196867
01-04-2022,2271659
02-04-2022,1913117
03-04-2022,2204115
04-04-2022,2139084
05-04-2022,1848862
06-04-2022,1978691
07-04-2022,2216218
08-04-2022,2318977
09-04-2022,1946502
10-04-2022,2293548
11-04-2022,2181446
12-04-2022,1883294
13-04-2022,2040285
14-04-2022,2337501
15-04-2022,2311092
16-04-2022,1894331
17-04-2022,2214519
18-04-2022,2288902
19-04-2022,1979882
20-04-2022,2027836
21-04-2022,2279905
22-04-2022,2293242
23-04-2022,1826772
24-04-2022,2293427
25-04-2022,2182717
26-04-2022,1863020
27-04-2022,1996601
28-04-2022,2258077
29-04-2022,2275133
30-04-2022,1877559
01-05-2022,2263646
02-05-2022,2136427
03-05-2022,1764745
04-05-2022,1953128
05-05-2022,2234701
06-05-2022,2279258
07-05-2022,1869222
08-05-2022,2248861
09-05-2022,2231804
10-05-2022,1900738
11-05-2022,2025161
12-05-2022,2327671
13-05-2022,2352035
14-05-2022,1979713
15-05-2022,2395894
16-05-2022,2278197
17-05-2022,2036479
18-05-2022,2097515
19-05-2022,2348193
20-05-2022,2346625
21-05-2022,1988843
22-05-2022,2350927
23-05-2022,2329044
24-05-2022,2020742
25-05-2022,2147736
26-05-2022,2379860
27-05-2022,2384721
28-05-2022,1994151
29-05-2022,2096466
30-05-2022,2312179
31-05-2022,2108054
01-06-2022,1999087
02-06-2022,2213168
03-06-2022,2332592
04-06-2022,1981408
05-06-2022,2387196
06-06-2022,2279743
07-06-2022,2052377
08-06-2022,2155747
09-06-2022,2371014
10-06-2022,2364754
11-06-2022,2085927
12-06-2022,2380725
13-06-2022,2378868
14-06-2022,2117726
15-06-2022,2229941
16-06-2022,2371860
17-06-2022,2438784
18-06-2022,2173292
19-06-2022,2384449
20-06-2022,2426408
21-06-2022,2144185
22-06-2022,2186631
23-06-2022,2432124
24-06-2022,2454781
25-06-2022,2190008
26-06-2022,2462097
27-06-2022,2367232
28-06-2022,2129423
29-06-2022,2227863
30-06-2022,2444471
01-07-2022,2490490
02-07-2022,2160542
03-07-2022,2094381
04-07-2022,2081119
05-07-2022,2194459
06-07-2022,2124230
07-07-2022,2238917
08-07-2022,2273221
09-07-2022,2132467
10-07-2022,2438070
11-07-2022,2292793
12-07-2022,2062952
13-07-2022,2166953
14-07-2022,2387231
15-07-2022,2421430
16-07-2022,2185441
17-07-2022,2445936
18-07-2022,2350360
19-07-2022,2127327
20-07-2022,2219416
21-07-2022,2423437
22-07-2022,2444737
23-07-2022,2183142
24-07-2022,2247129
25-07-2022,2360672
26-07-2022,2115890
27-07-2022,2205506
28-07-2022,2392009
29-07-2022,2363800
30-07-2022,2199454
31-07-2022,2467162
01-08-2022,2358196
02-08-2022,2044931
03-08-2022,2105975
04-08-2022,2345429
05-08-2022,2396295
06-08-2022,2169631
07-08-2022,2434927
08-08-2022,2329072
09-08-2022,2029681
10-08-2022,2103152
11-08-2022,2327062
12-08-2022,2350036
13-08-2022,2049365
14-08-2022,2354846
15-08-2022,2232631
16-08-2022,1992395
17-08-2022,2044346
18-08-2022,2320885
19-08-2022,2301271
20-08-2022,2001650
21-08-2022,2343407
22-08-2022,2239357
23-08-2022,1941786
24-08-2022,1984006
25-08-2022,2255206
26-08-2022,2271423
27-08-2022,1862084
28-08-2022,2311805
29-08-2022,2095071
30-08-2022,1758344
31-08-2022,1989119
01-09-2022,2312486
02-09-2022,2479329
03-09-2022,1903791
04-09-2022,1979906
05-09-2022,2398857
06-09-2022,2079005
07-09-2022,1829557
08-09-2022,2106401
09-09-2022,2216798
10-09-2022,1821517
11-09-2022,2327103
12-09-2022,2224366
13-09-2022,1807768
14-09-2022,1968902
15-09-2022,2337449
16-09-2022,2356832
17-09-2022,1881398
18-09-2022,2371992
19-09-2022,2250243
20-09-2022,1892635
21-09-2022,1997279
22-09-2022,2351488
23-09-2022,2424986
24-09-2022,1911619
25-09-2022,2374616
26-09-2022,2178727
27-09-2022,1838838
28-09-2022,1715742
29-09-2022,2048551
30-09-2022,2192416
01-10-2022,1878241
02-10-2022,2302775
03-10-2022,2117661
04-10-2022,1814207
05-10-2022,1979046
06-10-2022,2361680
07-10-2022,2463419
08-10-2022,2010107
09-10-2022,2424073
10-10-2022,2401935
11-10-2022,2089604
12-10-2022,2059308
13-10-2022,2396663
14-10-2022,2470703
15-10-2022,2025171
16-10-2022,2494757
17-10-2022,2357405
18-10-2022,2003306
19-10-2022,2093881
20-10-2022,2418287
21-10-2022,2430741
22-10-2022,2000991
23-10-2022,2490928
24-10-2022,2318999
25-10-2022,1973911
26-10-2022,2051716
27-10-2022,2303121
28-10-2022,2315301
29-10-2022,1828747
30-10-2022,2235846
31-10-2022,1919453
01-11-2022,1966658
02-11-2022,1891588
03-11-2022,2236880
04-11-2022,2307677
05-11-2022,1917434
06-11-2022,2390132
07-11-2022,2208501
08-11-2022,1881131
09-11-2022,1932418
10-11-2022,2176720
11-11-2022,2317632
12-11-2022,1871427
13-11-2022,2435219
14-11-2022,2263943
15-11-2022,1889169
16-11-2022,1965673
17-11-2022,2316875
18-11-2022,2451996
19-11-2022,2148196
20-11-2022,2327284
21-11-2022,2265574
22-11-2022,2299346
23-11-2022,2455142
24-11-2022,1400490
25-11-2022,1980837
26-11-2022,2268189
27-11-2022,2560623
28-11-2022,2412397
29-11-2022,1945377
30-11-2022,1886607
01-12-2022,2044164
02-12-2022,2124514
03-12-2022,1783271
04-12-2022,2256037
05-12-2022,2132514
06-12-2022,1691907
07-12-2022,1876027
08-12-2022,2199544
09-12-2022,2287095
10-12-2022,1878353
11-12-2022,2227120
12-12-2022,2157893
13-12-2022,1803264
14-12-2022,1981890
15-12-2022,2282054
16-12-2022,2437173
17-12-2022,2225557
18-12-2022,2352352
19-12-2022,2258485
20-12-2022,2199432
21-12-2022,2416381
22-12-2022,2345767
23-12-2022,2079519
24-12-2022,1827279
25-12-2022,1792282
26-12-2022,2211993
27-12-2022,2163901
28-12-2022,2143566
29-12-2022,2168039
30-12-2022,2367709
31-12-2022,1932949
01-01-2023,2031163
02-01-2023,2361734
03-01-2023,2203005
04-01-2023,1981522
05-01-2023,2025074
06-01-2023,2030131
07-01-2023,1906785
08-01-2023,2214608
09-01-2023,2008182
10-01-2023,1671507
11-01-2023,1709703
12-01-2023,2182659
13-01-2023,2299159
14-01-2023,1796768
15-01-2023,2032496
16-01-2023,2115696
17-01-2023,1788696
18-01-2023,1667112
19-01-2023,1993765
20-01-2023,2083953
21-01-2023,1656540
22-01-2023,2135304
23-01-2023,1965789
24-01-2023,1559251
25-01-2023,1671867
26-01-2023,2089208
27-01-2023,2115222
28-01-2023,1649696
29-01-2023,2137929
30-01-2023,1932014
31-01-2023,1531806
01-02-2023,1604546
02-02-2023,2035923
03-02-2023,2102998
04-02-2023,1669778
05-02-2023,2195570
06-02-2023,2033636
07-02-2023,1622865
08-02-2023,1793794
09-02-2023,2152183
10-02-2023,2254803
11-02-2023,1809088
12-02-2023,2113656
13-02-2023,2066634
14-02-2023,1670451
15-02-2023,2006022
16-02-2023,2327313
17-02-2023,2504187
18-02-2023,2053266
19-02-2023,2314101
20-02-2023,2466587
21-02-2023,2046424
22-02-2023,1998636
23-02-2023,2317943
24-02-2023,2413692
25-02-2023,2047075
26-02-2023,2394788
27-02-2023,2230481
28-02-2023,1876825
01-03-2023,2062287
02-03-2023,2299188
03-03-2023,2375612
04-03-2023,2040542
05-03-2023,2412281
06-03-2023,2197079
07-03-2023,1907186
08-03-2023,2125163
09-03-2023,2397930
10-03-2023,2562389
11-03-2023,2279445
12-03-2023,2527599
13-03-2023,2390797
14-03-2023,2022912
15-03-2023,2260097
16-03-2023,2461141
